image_path,claimed_identity,is_genuine,score,latency_ms
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014275.jpg,8971,True,0.6054250001907349,278.57520000543445
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\195333.jpg,5575,True,0.6244627237319946,284.58889999456005
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\009592.jpg,1104,False,0.19083689153194427,285.10880000249017
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\065690.jpg,5127,False,0.19202856719493866,292.8285000016331
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\173304.jpg,1120,True,0.6475729942321777,295.54719999578083
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\069041.jpg,5780,True,0.7113031148910522,287.5475999971968
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\024009.jpg,5648,False,0.1942102611064911,285.83330000401475
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150378.jpg,5246,True,0.3061632215976715,282.5340999988839
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\084392.jpg,6195,False,0.1987689882516861,295.5244999975548
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\178123.jpg,190,True,0.6766371130943298,295.1612000033492
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\052863.jpg,8415,False,0.31163129210472107,283.48389999882784
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\069373.jpg,5064,True,0.8877573609352112,291.06590000446886
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\059009.jpg,5437,False,0.03572283685207367,282.8010000012
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\142682.jpg,9828,True,0.6891352534294128,287.77509999781614
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101124.jpg,6136,False,0.07235874980688095,287.35150000284193
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\056698.jpg,6368,True,0.5783608555793762,289.11669999797596
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\089925.jpg,6806,True,0.7159910798072815,289.3377000000328
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\012362.jpg,4929,False,0.03689933940768242,292.0603000020492
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\093443.jpg,913,False,-0.13630598783493042,294.0018000008422
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\143380.jpg,655,True,0.4938667118549347,288.189600003534
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\006332.jpg,1435,False,0.2507775127887726,290.5331000001752
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\087804.jpg,1350,False,0.14919134974479675,289.3019000039203
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\121211.jpg,9910,True,0.7958657145500183,289.8826000018744
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\150171.jpg,5033,False,0.09625724703073502,282.7581999954418
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\181475.jpg,5656,False,0.12230084091424942,291.8095999993966
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\138286.jpg,1149,True,0.5730292201042175,282.413799999631
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\030286.jpg,3336,True,0.42990705370903015,287.0671999990009
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\139337.jpg,6722,False,0.04797324538230896,285.50130000076024
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\195021.jpg,5591,False,0.03927040100097656,293.8625000024331
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\169910.jpg,8,False,0.0713789314031601,284.14770000381395
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\004215.jpg,1120,False,0.01754770427942276,287.1104000005289
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\132722.jpg,8091,False,0.06441526114940643,279.50029999919934
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\134714.jpg,503,True,0.4971652626991272,284.21899999375455
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\129187.jpg,6233,False,-0.043419647961854935,283.2176999945659
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\138209.jpg,503,True,0.41950979828834534,289.71249999449356
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\155860.jpg,4936,True,0.6236882209777832,283.63379999791505
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\030458.jpg,5534,True,0.6657764911651611,282.9688999991049
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\046770.jpg,6983,False,0.030186021700501442,291.3894999946933
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\117212.jpg,5127,True,0.4274154305458069,283.3448000019416
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101552.jpg,5534,True,0.7848460674285889,284.66260000277543
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\075674.jpg,5922,False,0.14589320123195648,280.0567000012961
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\121387.jpg,975,False,0.08013951033353806,287.94630000629695
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\128970.jpg,6233,False,-0.008660540916025639,283.76099999877624
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\153457.jpg,1149,True,0.5656784176826477,286.6245999975945
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\019558.jpg,5238,True,0.6970238089561462,287.3254000005545
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\145574.jpg,1435,True,0.5370910167694092,292.1870000063791
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\178846.jpg,1120,True,0.5546273589134216,294.0805999969598
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\187783.jpg,5033,True,0.5922279357910156,286.2941999992472
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\195866.jpg,8936,True,0.5265392661094666,286.54610000376124
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\100299.jpg,9939,False,0.06917974352836609,289.52399999980116
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\161328.jpg,9910,False,0.05366319417953491,290.5825000052573
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\141357.jpg,6170,True,0.8850864768028259,288.37059999932535
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\192491.jpg,8091,False,0.1289064586162567,277.1920000013779
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\032432.jpg,5534,True,0.5396836996078491,283.61750000476604
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\156692.jpg,975,False,0.14438682794570923,287.20899999461835
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\174539.jpg,205,True,0.605750322341919,290.2795000045444
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\121113.jpg,494,True,0.41752955317497253,285.6729999984964
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\151435.jpg,8908,False,0.20403404533863068,290.04770000028657
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\055840.jpg,8971,False,0.31851842999458313,280.1149000006262
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\052459.jpg,4659,True,0.12189202010631561,277.9965000008815
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\190153.jpg,878,False,0.1840989589691162,283.62619999825256
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\010564.jpg,5747,True,0.4475933313369751,287.75889999815263
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\104393.jpg,9093,True,0.535283088684082,294.8478999969666
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\003841.jpg,6972,False,0.02759690023958683,303.7867000020924
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\156231.jpg,4968,False,0.055963534861803055,292.8930999987642
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\035886.jpg,6086,False,0.018128519877791405,293.86549999617273
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\159097.jpg,5437,False,0.02712995558977127,288.72709999996005
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\057788.jpg,6136,True,0.5045127868652344,286.87499999796273
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\104914.jpg,7222,True,0.3546499013900757,285.69789999892237
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\175087.jpg,5922,False,0.031393371522426605,281.5208000029088
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\084744.jpg,9300,False,0.32582491636276245,281.8648000029498
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\133149.jpg,5099,True,0.6423333287239075,287.35620000225026
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\133189.jpg,1149,True,0.6071614623069763,287.09640000306536
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\191698.jpg,9489,True,0.7141762375831604,282.8466000064509
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\020512.jpg,3336,False,0.11354575306177139,277.9177999982494
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\030348.jpg,2177,False,0.11943817883729935,285.2937000061502
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\156886.jpg,8748,True,0.5667930245399475,279.4255999979214
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\011517.jpg,9300,False,0.108929343521595,280.2358999979333
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\177414.jpg,3877,True,0.9266023635864258,280.12480000325013
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\099087.jpg,7103,True,0.4351767599582672,282.95670000079554
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\141027.jpg,8971,False,0.15565818548202515,287.1898000012152
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\108020.jpg,4150,False,0.015875106677412987,290.51800000161165
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\155073.jpg,4870,False,0.1725558489561081,277.68920000380604
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\082401.jpg,494,True,0.24109043180942535,282.03660000144737
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\104252.jpg,9910,True,0.12419471889734268,289.26760000467766
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\052841.jpg,6368,True,0.6482147574424744,293.13200000615325
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\107402.jpg,1435,True,0.6287569403648376,292.51030000159517
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\041283.jpg,8,True,0.8976736664772034,288.48999999900116
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\122428.jpg,4150,False,0.22048458456993103,283.99740000168094
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\157665.jpg,6368,True,0.3912348747253418,290.3839000064181
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\006338.jpg,1128,False,0.062280092388391495,280.72989999782294
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\185566.jpg,8936,True,0.504033625125885,286.90410000126576
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\067663.jpg,9910,True,0.2699173092842102,291.5413999944576
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\077214.jpg,6170,True,0.891054630279541,286.5721000052872
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\171574.jpg,5656,False,0.2382342517375946,289.9812999967253
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\054118.jpg,2177,False,0.05995114520192146,283.27920000447193
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\012588.jpg,5127,True,0.5096117854118347,284.16090000246186
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\032582.jpg,8908,True,0.4623280465602875,290.6901000023936
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\164392.jpg,3236,True,0.6785192489624023,303.0949999956647
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\159979.jpg,5922,False,0.16719281673431396,283.83559999929275
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\136883.jpg,6722,True,0.18720632791519165,285.36719999829074
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\114750.jpg,9828,False,0.06177056208252907,283.26190000370843
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\173283.jpg,6722,False,0.2328556627035141,287.08650000044145
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\077673.jpg,5064,False,-0.19580495357513428,283.3210000026156
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\069653.jpg,1147,True,0.5234519839286804,287.5579000028665
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\039217.jpg,6170,True,0.7414652705192566,286.75700000167126
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\062940.jpg,5534,False,-0.02506163716316223,286.61490000376943
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\170747.jpg,3200,True,0.6641507744789124,286.6433999952278
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\081748.jpg,4185,False,0.1180567741394043,288.58410000248114
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014470.jpg,6722,False,-0.020528962835669518,290.67639999993844
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\105561.jpg,975,False,0.10710364580154419,286.250299999665
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\018606.jpg,5127,False,0.00015752948820590973,287.2425999958068
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\141952.jpg,6456,True,0.47555291652679443,293.05549999844516
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\141225.jpg,9478,False,0.07707147300243378,288.09999999793945
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\092052.jpg,878,True,0.5523771047592163,288.5569999998552
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\112314.jpg,5064,False,0.1108541488647461,283.95009999803733
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\170259.jpg,5672,False,0.030941329896450043,278.8557999956538
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\123880.jpg,8027,False,0.03542120009660721,287.200999999186
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\023186.jpg,1147,False,0.03741874173283577,284.76619999855757
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\184999.jpg,7088,True,0.24573303759098053,292.01919999468373
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\073199.jpg,6528,False,0.11051242053508759,285.1345999952173
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\074302.jpg,898,False,0.23890580236911774,291.5770000035991
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\167917.jpg,898,False,0.10898219794034958,292.22789999766974
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\135443.jpg,5064,True,0.763339102268219,286.7448000033619
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\118421.jpg,4196,False,0.08411379903554916,287.88080000231275
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\020810.jpg,3336,True,0.5811704397201538,288.6796000020695
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\057479.jpg,5238,True,0.24142692983150482,291.15830000228016
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\190793.jpg,2926,False,0.2231864482164383,286.8875999993179
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\179162.jpg,205,True,0.24662521481513977,291.7585000031977
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\000131.jpg,7222,True,0.3758939504623413,289.6989000000758
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\046864.jpg,1435,True,0.6113771796226501,288.9828999977908
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\000160.jpg,1435,True,0.5419315695762634,288.4124999982305
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\194523.jpg,8415,True,0.6264801621437073,293.8796000016737
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\101583.jpg,5648,False,-0.0011411625891923904,294.32660000020405
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\037613.jpg,1435,False,-0.001912138657644391,283.62899999774527
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\062077.jpg,8971,False,0.06320938467979431,221.37930000462802
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\014101.jpg,9534,True,0.44834664463996887,263.52529999712715
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\046864.jpg,8,False,-0.006117178592830896,279.6719999969355
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\091484.jpg,9300,True,0.34653207659721375,285.0056000024779
D:\Bartek\coding\biometria\facial_auth\celeba_subset\img_align_celeba\166478.jpg,190,True,0.5592774152755737,286.99780000169994
